! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 09 March 2022 15:56:41
! TIMEZONE (GMT+01:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY53104702
! FIRMWARE_VERSION A.08.01
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1134051232
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
4000000000,-7.79576852635564
4000100000,-7.91222031702475
4000200000,-7.83288576793757
4000300000,-7.85729821389995
4000400000,-7.96886881219067
4000500000,-7.85552060265369
4000600000,-7.99150517589741
4000700000,-7.81096853345319
4000800000,-7.78206561268746
4000900000,-7.79076267694971
4001000000,-7.59548303224094
4001100000,-8.09027543158427
4001200000,-7.87782776177612
4001300000,-8.00714407367417
4001400000,-7.90255950511129
4001500000,-7.68662703582104
4001600000,-7.84457665379092
4001700000,-7.95701250882359
4001800000,-7.81132921739003
4001900000,-7.98918779508671
4002000000,-7.92760508611769
4002100000,-7.83451934263564
4002200000,-8.01768220167911
4002300000,-8.04069774434953
4002400000,-7.85332916733596
4002500000,-7.82403759347618
4002600000,-7.85531897715038
4002700000,-8.11722611081932
4002800000,-7.87517640123946
4002900000,-7.75640145801785
4003000000,-7.95489126303442
4003100000,-7.76557014412916
4003200000,-7.96945697744004
4003300000,-7.86288268013904
4003400000,-7.9487929124518
4003500000,-7.90902309087897
4003600000,-7.65705051764329
4003700000,-7.81282400850832
4003800000,-7.94061830905738
4003900000,-7.97066862228629
4004000000,-7.84602505767031
4004100000,-7.78615673212535
4004200000,-7.97044234916372
4004300000,-8.08134454099181
4004400000,-8.04745357939886
4004500000,-7.99747004295812
4004600000,-7.87800730378697
4004700000,-7.99725338716408
4004800000,-7.84860152104581
4004900000,-7.85348287807505
4005000000,-7.87829395746044
4005100000,-8.06853307835968
4005200000,-7.92552701561292
4005300000,-7.93616024673828
4005400000,-8.22040452368468
4005500000,-8.07736925798337
4005600000,-7.87108176211623
4005700000,-7.9216610254086
4005800000,-7.74378097943968
4005900000,-7.72454799993798
4006000000,-7.88460929384784
4006100000,-7.86727034172608
4006200000,-7.92237764717879
4006300000,-7.90402173154878
4006400000,-7.74073536724511
4006500000,-8.07869050757647
4006600000,-7.72085966429079
4006700000,-7.89308332634342
4006800000,-8.12988256942301
4006900000,-7.92023217795582
4007000000,-7.84237862277919
4007100000,-7.82939373255165
4007200000,-8.03422572542294
4007300000,-8.09093013428101
4007400000,-7.93652889282053
4007500000,-7.97896166754669
4007600000,-7.99477615429964
4007700000,-7.92429929363337
4007800000,-7.76786746046464
4007900000,-7.92915278800901
4008000000,-8.04903099457795
4008100000,-8.08082089726148
4008200000,-7.92115840878527
4008300000,-7.9202121211696
4008400000,-8.21837571217315
4008500000,-7.72481777557032
4008600000,-7.79507705789988
4008700000,-7.9259690130175
4008800000,-7.90407516032181
4008900000,-7.55719860428792
4009000000,-8.02431839912485
4009100000,-8.06947025680287
4009200000,-7.65266991149682
4009300000,-7.94407518853631
4009400000,-7.62827407001054
4009500000,-7.87470966456992
4009600000,-8.05113114180024
4009700000,-7.69429896175228
4009800000,-7.86221488650938
4009900000,-8.26477811994717
4010000000,-7.75095184122578
