! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 09 March 2022 16:11:53
! TIMEZONE (GMT+01:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY53104702
! FIRMWARE_VERSION A.08.01
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1208497043
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
8000000000,-11.9981218412788
8000100000,-11.907103651625
8000200000,-12.2606678468328
8000300000,-11.8437986342897
8000400000,-12.0490448043822
8000500000,-12.2045669293995
8000600000,-12.0175750663698
8000700000,-12.0067012910731
8000800000,-11.8599315606131
8000900000,-11.7071294973059
8001000000,-11.7812744358277
8001100000,-12.3104242242955
8001200000,-11.5970650356775
8001300000,-11.6356889411031
8001400000,-11.6912647846919
8001500000,-11.6755168832176
8001600000,-11.9891769808179
8001700000,-11.7572964668748
8001800000,-11.6742822909358
8001900000,-11.897086978643
8002000000,-11.8455600267992
8002100000,-11.8195699158279
8002200000,-12.5821586840776
8002300000,-11.6161922476865
8002400000,-11.5774370461384
8002500000,-11.9623732288974
8002600000,-11.8745832484831
8002700000,-12.0658038836482
8002800000,-11.8609102645435
8002900000,-11.7595730827953
8003000000,-11.9158375442953
8003100000,-11.8260100174282
8003200000,-11.5638914733972
8003300000,-11.366129775019
8003400000,-11.8292927304811
8003500000,-11.6725334510082
8003600000,-12.0461401443104
8003700000,-11.5768346386987
8003800000,-11.4910943957664
8003900000,-11.5032653903556
8004000000,-11.4679485693779
8004100000,-11.5258249503048
8004200000,-11.5919816685332
8004300000,-11.9742643644104
8004400000,-12.1416314498779
8004500000,-11.7437584465256
8004600000,-11.5516714720233
8004700000,-11.6960205041333
8004800000,-11.5078137077299
8004900000,-11.8410490167514
8005000000,-11.4376454770958
8005100000,-11.7107491482593
8005200000,-11.6880825454136
8005300000,-11.3580877201831
8005400000,-11.8092211669827
8005500000,-11.4747592002503
8005600000,-11.623594737893
8005700000,-11.7075723426922
8005800000,-11.6421790694398
8005900000,-11.2912455607522
8006000000,-11.565117614507
8006100000,-11.6678097822547
8006200000,-11.1120243571776
8006300000,-11.3546419856315
8006400000,-11.8468817615829
8006500000,-11.5903826856504
8006600000,-11.4144049191215
