! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 09 March 2022 16:12:48
! TIMEZONE (GMT+01:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY53104702
! FIRMWARE_VERSION A.08.01
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0289512550
! CORRECTION1 Rdy
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
9000000000,-11.218612626981
9000100000,-11.4507188373673
9000200000,-11.1917764539934
9000300000,-11.8264652383785
9000400000,-11.7398613939227
9000500000,-11.5475117794922
9000600000,-11.3234195156668
9000700000,-11.472754673838
9000800000,-11.245945817751
9000900000,-11.4588909140272
9001000000,-11.5439584531789
9001100000,-11.6454190111719
9001200000,-11.2374785415152
9001300000,-11.4046044006289
9001400000,-11.4887661895812
9001500000,-11.3485121563585
9001600000,-11.3144217471786
9001700000,-11.356256241208
9001800000,-11.668216756886
9001900000,-11.1924616914247
9002000000,-11.7640400531677
9002100000,-11.5021792170223
9002200000,-10.9615518258663
9002300000,-11.2377265234181
9002400000,-11.292908055999
9002500000,-11.3115127063487
9002600000,-11.0451867099166
9002700000,-11.4315149962055
9002800000,-11.4651315730712
9002900000,-11.1075250161983
9003000000,-11.1012174906761
9003100000,-11.2295775637112
9003200000,-11.2407115733482
9003300000,-11.5159595734922
9003400000,-11.4252307180493
9003500000,-11.1109501497192
9003600000,-11.3373159660386
9003700000,-11.0150924036617
9003800000,-11.370585365713
9003900000,-10.7236696787253
9004000000,-11.4246464360406
9004100000,-11.3075746421472
9004200000,-10.9378574791447
9004300000,-11.0941295984893
9004400000,-11.3565274393645
9004500000,-11.1953698773457
9004600000,-10.915616771877
9004700000,-11.3640770641531
9004800000,-11.3095879929679
9004900000,-11.1059874775066
9005000000,-11.1835100347627
9005100000,-11.1096512187537
9005200000,-10.9525630669943
9005300000,-11.3896827921002
9005400000,-11.0740568190634
9005500000,-11.3000203832931
9005600000,-11.5137898682157
9005700000,-11.2048740224474
9005800000,-10.8583526080947
9005900000,-10.9129626482655
9006000000,-10.8798383294541
9006100000,-11.0971194049588
9006200000,-11.3160760354149
9006300000,-11.4173713266387
9006400000,-11.0384500857572
9006500000,-11.3123517217658
9006600000,-11.2211768871915
9006700000,-10.7229200592531
9006800000,-11.046388785579
9006900000,-11.0213832277923
9007000000,-11.031867505486
9007100000,-11.1450077447666
9007200000,-10.9950329689593
9007300000,-11.2314961911156
9007400000,-10.7606018640269
9007500000,-11.0773761076376
9007600000,-11.3028094219365
9007700000,-11.0496867617546
9007800000,-11.3091048163753
9007900000,-11.2454400158401
9008000000,-11.0099764191891
9008100000,-11.3448641239428
9008200000,-10.9166768690881
9008300000,-11.19914347186
9008400000,-11.2269174038217
9008500000,-11.2134390741048
9008600000,-10.675423417068
9008700000,-11.5487983966122
9008800000,-10.99620496663
9008900000,-11.0877327894166
9009000000,-10.8899581206272
9009100000,-11.0488852346939
9009200000,-11.2440977004553
9009300000,-10.9749234126139
9009400000,-11.459842323977
9009500000,-11.2902950665544
9009600000,-11.2401560986523
9009700000,-10.9880807854117
9009800000,-10.9079480251919
9009900000,-10.9185217886697
9010000000,-11.0460083608627
9010100000,-11.1605657154334
9010200000,-11.1522048859705
9010300000,-10.7493003082572
9010400000,-11.1605674732495
9010500000,-11.2377430819013
9010600000,-11.2154617749151
9010700000,-10.9493718103027
9010800000,-11.1930615274734
9010900000,-11.0727767733301
9011000000,-11.0497206016275
9011100000,-10.9827964525106
9011200000,-11.0540786877605
9011300000,-10.8633790967321
9011400000,-10.8338663469126
9011500000,-10.8580135665975
9011600000,-10.9497279095409
9011700000,-10.8341309919106
9011800000,-11.2289162219731
9011900000,-10.930322875317
9012000000,-10.9619054680528
9012100000,-11.0665421764864
9012200000,-11.1679382849502
9012300000,-10.9793696486198
9012400000,-10.8270709436286
9012500000,-10.7733511096922
9012600000,-11.0587521481692
9012700000,-11.2653930571602
9012800000,-10.5315897885619
9012900000,-11.0350732741887
9013000000,-11.1744247577277
9013100000,-11.0653820893003
9013200000,-11.4357159557935
9013300000,-11.1481923646032
9013400000,-11.1244735985683
9013500000,-11.0028814593265
9013600000,-11.1938154438197
9013700000,-11.1110523219079
9013800000,-11.3527164392604
9013900000,-11.1274455819348
9014000000,-11.1513550131365
9014100000,-11.136418166126
9014200000,-11.2024882958576
9014300000,-11.1884845612089
9014400000,-10.9109093771598
9014500000,-10.8774275355789
9014600000,-10.9905193249526
9014700000,-11.0242756085988
9014800000,-11.1599387613883
9014900000,-11.0256114962435
9015000000,-11.0796003484605
9015100000,-11.3210699955493
9015200000,-11.3399103693932
9015300000,-11.3178684152992
9015400000,-11.371659554579
9015500000,-11.1933006689921
9015600000,-10.5388513684191
9015700000,-11.0260887436242
9015800000,-11.4398131218683
9015900000,-11.1284155688576
9016000000,-11.091875794604
9016100000,-11.2310376969346
9016200000,-11.3487946225839
9016300000,-11.1008809561511
9016400000,-10.6289605467479
9016500000,-11.2813019819375
9016600000,-11.2293391859584
9016700000,-11.406366140972
9016800000,-11.0385306344853
9016900000,-10.8789663708098
9017000000,-10.7001554732446
9017100000,-11.22634052989
9017200000,-11.0223935816121
9017300000,-11.2224582379659
9017400000,-11.1466927953624
9017500000,-11.0016627154492
9017600000,-10.8152588415628
9017700000,-11.1323463937361
9017800000,-11.1925381037679
9017900000,-10.9092160781042
9018000000,-11.1854215502434
9018100000,-11.2781969554538
9018200000,-11.4576427323533
9018300000,-11.0390992705581
9018400000,-11.3215881349739
9018500000,-11.354125423254
9018600000,-10.7984900411533
9018700000,-11.1911603707989
9018800000,-11.2325426943395
9018900000,-11.0547565817556
9019000000,-11.3716001590625
9019100000,-11.1869145387401
9019200000,-11.1798806777825
9019300000,-11.1366095821164
9019400000,-11.2241989066329
9019500000,-11.5963587287602
9019600000,-10.9614230277796
9019700000,-10.9354158341727
9019800000,-10.6500889216621
9019900000,-11.2602255243331
9020000000,-11.0513054150776
9020100000,-11.3127649987317
9020200000,-11.3819456231746
9020300000,-11.2541286760561
9020400000,-11.429369557288
9020500000,-11.3043670788088
9020600000,-11.1940917186842
9020700000,-11.5178055239338
9020800000,-11.1807572409989
9020900000,-11.3087512682254
9021000000,-11.5587930016114
9021100000,-10.9746663215952
